id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
39639,67,ShotOnPost,0.7609999847412109,0.54,0.08191879838705063,Lucas Pérez,h,1700,DirectFreekick,2014,LeftFoot,5572,Deportivo La Coruna,Sevilla,3,4,2015-03-07 15:00:00,,Standard,1700
39652,92,Goal,0.885,0.5,0.7432780265808105,Lucas Pérez,h,1700,Penalty,2014,LeftFoot,5572,Deportivo La Coruna,Sevilla,3,4,2015-03-07 15:00:00,,Standard,1700
40704,30,BlockedShot,0.830999984741211,0.3160000038146973,0.03397670015692711,Lucas Pérez,h,1700,OpenPlay,2014,LeftFoot,5597,Deportivo La Coruna,Espanyol,0,0,2015-03-22 11:00:00,Juanfran,Pass,1700
40712,52,MissedShots,0.8069999694824219,0.39599998474121095,0.05308489874005318,Lucas Pérez,h,1700,OpenPlay,2014,LeftFoot,5597,Deportivo La Coruna,Espanyol,0,0,2015-03-22 11:00:00,Oriol Riera,HeadPass,1700
40717,74,BlockedShot,0.8469999694824218,0.7419999694824219,0.02408289909362793,Lucas Pérez,h,1700,OpenPlay,2014,LeftFoot,5597,Deportivo La Coruna,Espanyol,0,0,2015-03-22 11:00:00,Álex Bergantiños,BallRecovery,1700
39738,57,MissedShots,0.91,0.45599998474121095,0.26640599966049194,Lucas Pérez,a,1700,OpenPlay,2014,RightFoot,5512,Getafe,Deportivo La Coruna,2,1,2015-04-05 18:00:00,Álex Bergantiños,Chipped,1700
39741,64,MissedShots,0.799000015258789,0.2539999961853027,0.014499899931252003,Lucas Pérez,a,1700,OpenPlay,2014,LeftFoot,5512,Getafe,Deportivo La Coruna,2,1,2015-04-05 18:00:00,,BallRecovery,1700
39060,36,BlockedShot,0.7730000305175782,0.26899999618530274,0.01277059968560934,Lucas Pérez,a,1700,OpenPlay,2014,LeftFoot,5532,Real Sociedad,Deportivo La Coruna,2,2,2015-04-12 18:00:00,Oriol Riera,BallRecovery,1700
39063,39,Goal,0.9790000152587891,0.43900001525878907,0.6326670050621033,Lucas Pérez,a,1700,SetPiece,2014,LeftFoot,5532,Real Sociedad,Deportivo La Coruna,2,2,2015-04-12 18:00:00,,Rebound,1700
39062,39,SavedShot,0.885,0.5,0.7432780265808105,Lucas Pérez,a,1700,Penalty,2014,LeftFoot,5532,Real Sociedad,Deportivo La Coruna,2,2,2015-04-12 18:00:00,,Standard,1700
35966,1,SavedShot,0.8680000305175781,0.445,0.3499560058116913,Lucas Pérez,a,1700,OpenPlay,2014,RightFoot,5550,Malaga,Deportivo La Coruna,1,1,2015-04-26 11:00:00,Juan Domínguez,Pass,1700
35969,24,SavedShot,0.855999984741211,0.36900001525878906,0.06284680217504501,Lucas Pérez,a,1700,OpenPlay,2014,LeftFoot,5550,Malaga,Deportivo La Coruna,1,1,2015-04-26 11:00:00,Ivan Cavaleiro,BallRecovery,1700
35975,46,MissedShots,0.919000015258789,0.6070000076293945,0.09345919638872147,Lucas Pérez,a,1700,OpenPlay,2014,LeftFoot,5550,Malaga,Deportivo La Coruna,1,1,2015-04-26 11:00:00,Ivan Cavaleiro,Cross,1700
35986,82,ShotOnPost,0.7619999694824219,0.41,0.07651250064373016,Lucas Pérez,a,1700,DirectFreekick,2014,LeftFoot,5550,Malaga,Deportivo La Coruna,1,1,2015-04-26 11:00:00,,Standard,1700
36459,47,MissedShots,0.8119999694824219,0.38599998474121094,0.04212839901447296,Lucas Pérez,a,1700,OpenPlay,2014,LeftFoot,5561,Elche,Deportivo La Coruna,4,0,2015-04-29 21:00:00,Oriol Riera,Pass,1700
37007,51,BlockedShot,0.93,0.66,0.0655210018157959,Lucas Pérez,h,1700,OpenPlay,2014,LeftFoot,5469,Deportivo La Coruna,Villarreal,1,1,2015-05-02 21:00:00,,None,1700
37011,70,SavedShot,0.830999984741211,0.705,0.04595239832997322,Lucas Pérez,h,1700,OpenPlay,2014,LeftFoot,5469,Deportivo La Coruna,Villarreal,1,1,2015-05-02 21:00:00,Laure,Pass,1700
37013,94,MissedShots,0.894000015258789,0.7530000305175781,0.039290301501750946,Lucas Pérez,h,1700,OpenPlay,2014,LeftFoot,5469,Deportivo La Coruna,Villarreal,1,1,2015-05-02 21:00:00,Oriol Riera,HeadPass,1700
37371,42,BlockedShot,0.9030000305175782,0.7440000152587891,0.02763430029153824,Lucas Pérez,a,1700,OpenPlay,2014,LeftFoot,5479,Athletic Club,Deportivo La Coruna,1,1,2015-05-09 21:00:00,Álex Bergantiños,Pass,1700
36391,69,BlockedShot,0.88,0.6480000305175782,0.08115930110216141,Lucas Pérez,h,1700,OpenPlay,2014,LeftFoot,5487,Deportivo La Coruna,Levante,2,0,2015-05-17 18:00:00,Celso Borges,Pass,1700
36392,74,MissedShots,0.8880000305175781,0.7069999694824218,0.12238100171089172,Lucas Pérez,h,1700,OpenPlay,2014,LeftFoot,5487,Deportivo La Coruna,Levante,2,0,2015-05-17 18:00:00,Diogo Salomão,Throughball,1700
36898,20,BlockedShot,0.889000015258789,0.3089999961853027,0.053799498826265335,Lucas Pérez,a,1700,OpenPlay,2014,LeftFoot,5496,Barcelona,Deportivo La Coruna,2,2,2015-05-23 17:30:00,Álex Bergantiños,Pass,1700
36909,63,BlockedShot,0.795,0.2879999923706055,0.020107699558138847,Lucas Pérez,a,1700,OpenPlay,2014,LeftFoot,5496,Barcelona,Deportivo La Coruna,2,2,2015-05-23 17:30:00,Ivan Cavaleiro,Pass,1700
36911,66,Goal,0.8469999694824218,0.46599998474121096,0.059618398547172546,Lucas Pérez,a,1700,OpenPlay,2014,LeftFoot,5496,Barcelona,Deportivo La Coruna,2,2,2015-05-23 17:30:00,,None,1700
84179,21,BlockedShot,0.7709999847412109,0.4540000152587891,0.030004700645804405,Lucas Pérez,h,1700,OpenPlay,2015,LeftFoot,1400,Deportivo La Coruna,Real Sociedad,0,0,2015-08-22 20:30:00,Juanfran,Pass,1700
84186,42,MissedShots,0.915,0.700999984741211,0.04123590141534805,Lucas Pérez,h,1700,OpenPlay,2015,LeftFoot,1400,Deportivo La Coruna,Real Sociedad,0,0,2015-08-22 20:30:00,Faycal Fajr,Pass,1700
84187,43,MissedShots,0.9069999694824219,0.395,0.06824260205030441,Lucas Pérez,h,1700,OpenPlay,2015,LeftFoot,1400,Deportivo La Coruna,Real Sociedad,0,0,2015-08-22 20:30:00,Faycal Fajr,Cross,1700
84194,67,SavedShot,0.9080000305175782,0.6819999694824219,0.05087890103459358,Lucas Pérez,h,1700,OpenPlay,2015,LeftFoot,1400,Deportivo La Coruna,Real Sociedad,0,0,2015-08-22 20:30:00,Faycal Fajr,Chipped,1700
84198,82,BlockedShot,0.8130000305175781,0.5029999923706054,0.0372065007686615,Lucas Pérez,h,1700,OpenPlay,2015,LeftFoot,1400,Deportivo La Coruna,Real Sociedad,0,0,2015-08-22 20:30:00,Fede Cartabia,Chipped,1700
84434,25,MissedShots,0.69,0.27700000762939453,0.008355369791388512,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1416,Valencia,Deportivo La Coruna,1,1,2015-08-30 22:30:00,,None,1700
84437,38,Goal,0.7769999694824219,0.3089999961853027,0.023756200447678566,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1416,Valencia,Deportivo La Coruna,1,1,2015-08-30 22:30:00,Juanfran,Pass,1700
84439,47,SavedShot,0.860999984741211,0.7630000305175781,0.029945600777864456,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1416,Valencia,Deportivo La Coruna,1,1,2015-08-30 22:30:00,Sidnei,Chipped,1700
84693,52,MissedShots,0.77,0.7719999694824219,0.023535100743174553,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1428,Rayo Vallecano,Deportivo La Coruna,1,3,2015-09-14 22:30:00,Celso Borges,Pass,1700
84694,60,Goal,0.875999984741211,0.3609999847412109,0.5195969939231873,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1428,Rayo Vallecano,Deportivo La Coruna,1,3,2015-09-14 22:30:00,Pedro Mosquera,Throughball,1700
84695,62,BlockedShot,0.7330000305175781,0.6,0.03280790150165558,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1428,Rayo Vallecano,Deportivo La Coruna,1,3,2015-09-14 22:30:00,Celso Borges,Pass,1700
84698,66,MissedShots,0.9180000305175782,0.69,0.4077720046043396,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1428,Rayo Vallecano,Deportivo La Coruna,1,3,2015-09-14 22:30:00,Faycal Fajr,Throughball,1700
84697,66,MissedShots,0.8730000305175781,0.555,0.09805060178041458,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1428,Rayo Vallecano,Deportivo La Coruna,1,3,2015-09-14 22:30:00,Luisinho,Cross,1700
84701,82,SavedShot,0.7580000305175781,0.6140000152587891,0.03579980134963989,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1428,Rayo Vallecano,Deportivo La Coruna,1,3,2015-09-14 22:30:00,Faycal Fajr,LayOff,1700
84703,92,MissedShots,0.8190000152587891,0.4929999923706055,0.3946720063686371,Lucas Pérez,a,1700,OpenPlay,2015,RightFoot,1428,Rayo Vallecano,Deportivo La Coruna,1,3,2015-09-14 22:30:00,Luisinho,Throughball,1700
84752,21,BlockedShot,0.845999984741211,0.500999984741211,0.08000720292329788,Lucas Pérez,h,1700,OpenPlay,2015,LeftFoot,1435,Deportivo La Coruna,Sporting Gijon,2,3,2015-09-20 18:00:00,Celso Borges,Pass,1700
84753,22,MissedShots,0.8640000152587891,0.4420000076293945,0.02933490090072155,Lucas Pérez,h,1700,FromCorner,2015,LeftFoot,1435,Deportivo La Coruna,Sporting Gijon,2,3,2015-09-20 18:00:00,,Aerial,1700
84760,48,SavedShot,0.8669999694824219,0.43599998474121093,0.0658859983086586,Lucas Pérez,h,1700,OpenPlay,2015,LeftFoot,1435,Deportivo La Coruna,Sporting Gijon,2,3,2015-09-20 18:00:00,,None,1700
84765,71,BlockedShot,0.7880000305175782,0.3089999961853027,0.02510949969291687,Lucas Pérez,h,1700,FromCorner,2015,LeftFoot,1435,Deportivo La Coruna,Sporting Gijon,2,3,2015-09-20 18:00:00,Luis Alberto,Pass,1700
84891,9,MissedShots,0.8880000305175781,0.629000015258789,0.07776430249214172,Lucas Pérez,h,1700,OpenPlay,2015,LeftFoot,1456,Deportivo La Coruna,Espanyol,3,0,2015-09-27 18:00:00,Luis Alberto,Pass,1700
84897,26,Goal,0.91,0.7030000305175781,0.3247219920158386,Lucas Pérez,h,1700,OpenPlay,2015,LeftFoot,1456,Deportivo La Coruna,Espanyol,3,0,2015-09-27 18:00:00,Luis Alberto,Throughball,1700
84901,46,Goal,0.9269999694824219,0.5129999923706055,0.5899839997291565,Lucas Pérez,h,1700,OpenPlay,2015,LeftFoot,1456,Deportivo La Coruna,Espanyol,3,0,2015-09-27 18:00:00,,None,1700
85475,61,BlockedShot,0.759000015258789,0.34700000762939454,0.026475999504327774,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1461,Granada,Deportivo La Coruna,1,1,2015-10-03 20:15:00,Luis Alberto,Pass,1700
86244,41,SavedShot,0.915,0.7730000305175782,0.02506759949028492,Lucas Pérez,h,1700,OpenPlay,2015,LeftFoot,1477,Deportivo La Coruna,Athletic Club,2,2,2015-10-18 22:30:00,Luis Alberto,Pass,1700
86249,59,BlockedShot,0.8530000305175781,0.615,0.05393730103969574,Lucas Pérez,h,1700,OpenPlay,2015,LeftFoot,1477,Deportivo La Coruna,Athletic Club,2,2,2015-10-18 22:30:00,Alejandro Arribas,Pass,1700
86254,79,Goal,0.905,0.39,0.07647150009870529,Lucas Pérez,h,1700,OpenPlay,2015,LeftFoot,1477,Deportivo La Coruna,Athletic Club,2,2,2015-10-18 22:30:00,Juanfran,Rebound,1700
86677,31,MissedShots,0.7280000305175781,0.34,0.016057400032877922,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1483,Malaga,Deportivo La Coruna,2,0,2015-10-25 00:05:00,Fede Cartabia,Pass,1700
86686,92,BlockedShot,0.895,0.6430000305175781,0.08078300207853317,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1483,Malaga,Deportivo La Coruna,2,0,2015-10-25 00:05:00,Luis Alberto,Pass,1700
85979,72,MissedShots,0.955999984741211,0.8390000152587891,0.01883460022509098,Lucas Pérez,h,1700,OpenPlay,2015,LeftFoot,1489,Deportivo La Coruna,Atletico Madrid,1,1,2015-10-30 23:30:00,Fernando Navarro,Pass,1700
85980,76,Goal,0.924000015258789,0.5570000076293945,0.7659500241279602,Lucas Pérez,h,1700,OpenPlay,2015,RightFoot,1489,Deportivo La Coruna,Atletico Madrid,1,1,2015-10-30 23:30:00,,TakeOn,1700
86435,21,Goal,0.8819999694824219,0.67,0.046091098338365555,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1501,Levante,Deportivo La Coruna,1,1,2015-11-07 21:15:00,Jonás Gutiérrez,Pass,1700
86447,62,SavedShot,0.7859999847412109,0.20700000762939452,0.04487890005111694,Lucas Pérez,a,1700,DirectFreekick,2015,LeftFoot,1501,Levante,Deportivo La Coruna,1,1,2015-11-07 21:15:00,,Standard,1700
86452,79,SavedShot,0.879000015258789,0.6079999923706054,0.3509339988231659,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1501,Levante,Deportivo La Coruna,1,1,2015-11-07 21:15:00,Pedro Mosquera,Throughball,1700
86877,22,Goal,0.9690000152587891,0.5209999847412109,0.5951399803161621,Lucas Pérez,h,1700,OpenPlay,2015,LeftFoot,1513,Deportivo La Coruna,Celta Vigo,2,0,2015-11-22 01:05:00,Álex Bergantiños,Dispossessed,1700
88075,67,SavedShot,0.9030000305175782,0.605,0.4504700005054474,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1523,Las Palmas,Deportivo La Coruna,0,2,2015-11-29 01:00:00,,Rebound,1700
88074,67,SavedShot,0.8540000152587891,0.66,0.46682000160217285,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1523,Las Palmas,Deportivo La Coruna,0,2,2015-11-29 01:00:00,,BallRecovery,1700
88076,73,MissedShots,0.85,0.47299999237060547,0.5042089819908142,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1523,Las Palmas,Deportivo La Coruna,0,2,2015-11-29 01:00:00,,TakeOn,1700
88082,90,Goal,0.9019999694824219,0.5590000152587891,0.549019992351532,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1523,Las Palmas,Deportivo La Coruna,0,2,2015-11-29 01:00:00,Faycal Fajr,Pass,1700
88570,12,SavedShot,0.8769999694824219,0.4370000076293945,0.3766289949417114,Lucas Pérez,h,1700,OpenPlay,2015,LeftFoot,1532,Deportivo La Coruna,Sevilla,1,1,2015-12-06 01:00:00,Jonathan Rodríguez,Pass,1700
88571,21,Goal,0.7290000152587891,0.39799999237060546,0.05295969918370247,Lucas Pérez,h,1700,DirectFreekick,2015,LeftFoot,1532,Deportivo La Coruna,Sevilla,1,1,2015-12-06 01:00:00,,Standard,1700
88572,25,MissedShots,0.705,0.6329999923706054,0.03976849839091301,Lucas Pérez,h,1700,DirectFreekick,2015,LeftFoot,1532,Deportivo La Coruna,Sevilla,1,1,2015-12-06 01:00:00,,Standard,1700
88582,75,SavedShot,0.7830000305175782,0.705,0.02812430076301098,Lucas Pérez,h,1700,OpenPlay,2015,LeftFoot,1532,Deportivo La Coruna,Sevilla,1,1,2015-12-06 01:00:00,Faycal Fajr,Pass,1700
87890,2,MissedShots,0.879000015258789,0.8430000305175781,0.021406399086117744,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1540,Barcelona,Deportivo La Coruna,2,2,2015-12-12 19:00:00,Álex Bergantiños,Pass,1700
87903,46,BlockedShot,0.805,0.4620000076293945,0.029023800045251846,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1540,Barcelona,Deportivo La Coruna,2,2,2015-12-12 19:00:00,Sidnei,Pass,1700
87914,76,Goal,0.9230000305175782,0.4229999923706055,0.36052000522613525,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1540,Barcelona,Deportivo La Coruna,2,2,2015-12-12 19:00:00,Miguel Cardoso,Throughball,1700
87228,40,Goal,0.885,0.5,0.7432780265808105,Lucas Pérez,h,1700,Penalty,2015,LeftFoot,1552,Deportivo La Coruna,Eibar,2,0,2015-12-20 01:05:00,,Standard,1700
87237,78,MissedShots,0.7559999847412109,0.5829999923706055,0.0669792965054512,Lucas Pérez,h,1700,OpenPlay,2015,LeftFoot,1552,Deportivo La Coruna,Eibar,2,0,2015-12-20 01:05:00,Álex Bergantiños,BallRecovery,1700
88177,43,MissedShots,0.8730000305175781,0.3559999847412109,0.34555599093437195,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1563,Getafe,Deportivo La Coruna,0,0,2015-12-30 23:30:00,Pedro Mosquera,Chipped,1700
88189,70,SavedShot,0.9519999694824218,0.7230000305175781,0.033152200281620026,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1563,Getafe,Deportivo La Coruna,0,0,2015-12-30 23:30:00,Faycal Fajr,Pass,1700
88190,86,SavedShot,0.764000015258789,0.5870000076293945,0.025787800550460815,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1563,Getafe,Deportivo La Coruna,0,0,2015-12-30 23:30:00,,BallRecovery,1700
87839,48,MissedShots,0.87,0.4229999923706055,0.3267419934272766,Lucas Pérez,h,1700,OpenPlay,2015,LeftFoot,1575,Deportivo La Coruna,Villarreal,1,2,2016-01-03 21:15:00,,TakeOn,1700
87849,89,SavedShot,0.735999984741211,0.44400001525878907,0.061055298894643784,Lucas Pérez,h,1700,DirectFreekick,2015,LeftFoot,1575,Deportivo La Coruna,Villarreal,1,2,2016-01-03 21:15:00,,Standard,1700
87087,10,SavedShot,0.8880000305175781,0.5770000076293945,0.3867630064487457,Lucas Pérez,a,1700,FromCorner,2015,RightFoot,1581,Real Madrid,Deportivo La Coruna,5,0,2016-01-09 23:30:00,Pedro Mosquera,Throughball,1700
87096,29,MissedShots,0.895,0.705999984741211,0.034953098744153976,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1581,Real Madrid,Deportivo La Coruna,5,0,2016-01-09 23:30:00,Álex Bergantiños,Chipped,1700
87097,36,MissedShots,0.785,0.5220000076293946,0.03861510008573532,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1581,Real Madrid,Deportivo La Coruna,5,0,2016-01-09 23:30:00,Fede Cartabia,Pass,1700
87098,37,MissedShots,0.7559999847412109,0.4520000076293945,0.024180499836802483,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1581,Real Madrid,Deportivo La Coruna,5,0,2016-01-09 23:30:00,Álex Bergantiños,Pass,1700
88788,12,SavedShot,0.9309999847412109,0.5870000076293945,0.39891499280929565,Lucas Pérez,a,1700,OpenPlay,2015,LeftFoot,1591,Real Sociedad,Deportivo La Coruna,1,1,2016-01-17 01:05:00,Luis Alberto,Throughball,1700
88801,52,SavedShot,0.8680000305175781,0.6469999694824219,0.08198530226945877,Lucas Pérez,a,1700,OpenPlay,2015,RightFoot,1591,Real Sociedad,Deportivo La Coruna,1,1,2016-01-17 01:05:00,Luisinho,Pass,1700
89071,26,Goal,0.9269999694824219,0.40400001525878904,0.7123479843139648,Lucas Pérez,h,1700,OpenPlay,2015,RightFoot,1605,Deportivo La Coruna,Valencia,1,1,2016-01-24 21:15:00,Luis Alberto,TakeOn,1700
89560,18,Goal,0.8690000152587891,0.39,0.35714301466941833,Lucas Pérez,h,1700,OpenPlay,2015,LeftFoot,1617,Deportivo La Coruna,Rayo Vallecano,2,2,2016-02-01 23:30:00,Luis Alberto,Pass,1700
89567,47,MissedShots,0.914000015258789,0.6940000152587891,0.10704600065946579,Lucas Pérez,h,1700,OpenPlay,2015,LeftFoot,1617,Deportivo La Coruna,Rayo Vallecano,2,2,2016-02-01 23:30:00,Luis Alberto,Throughball,1700
89573,67,MissedShots,0.8780000305175781,0.6880000305175781,0.04066599905490875,Lucas Pérez,h,1700,SetPiece,2015,LeftFoot,1617,Deportivo La Coruna,Rayo Vallecano,2,2,2016-02-01 23:30:00,,None,1700
89366,80,SavedShot,0.9009999847412109,0.675,0.056295301765203476,Lucas Pérez,a,1700,OpenPlay,2015,RightFoot,1622,Sporting Gijon,Deportivo La Coruna,1,1,2016-02-07 01:05:00,Luis Alberto,Pass,1700
89724,28,BlockedShot,0.94,0.27,0.04733689874410629,Lucas Pérez,h,1700,FromCorner,2015,RightFoot,1632,Deportivo La Coruna,Real Betis,2,2,2016-02-14 01:05:00,,Rebound,1700
89726,32,SavedShot,0.889000015258789,0.585,0.3933410048484802,Lucas Pérez,h,1700,OpenPlay,2015,LeftFoot,1632,Deportivo La Coruna,Real Betis,2,2,2016-02-14 01:05:00,Luis Alberto,Pass,1700
89730,39,MissedShots,0.955,0.6780000305175782,0.080799899995327,Lucas Pérez,h,1700,OpenPlay,2015,LeftFoot,1632,Deportivo La Coruna,Real Betis,2,2,2016-02-14 01:05:00,Álex Bergantiños,TakeOn,1700
89733,50,MissedShots,0.9540000152587891,0.5279999923706055,0.6074540019035339,Lucas Pérez,h,1700,OpenPlay,2015,LeftFoot,1632,Deportivo La Coruna,Real Betis,2,2,2016-02-14 01:05:00,Fernando Navarro,Pass,1700
89738,69,BlockedShot,0.865,0.5940000152587891,0.359825998544693,Lucas Pérez,h,1700,OpenPlay,2015,RightFoot,1632,Deportivo La Coruna,Real Betis,2,2,2016-02-14 01:05:00,Fede Cartabia,BallTouch,1700
